Unidade Gestora;Localidade;Responsável Localidade;Patrimonio;Descrição;Observação;Status;Situação;Responsável bem;Auditor;Data ultima vistoria;Data vistoria atual;data criação;Data atualização
UNB;110124_4380 - COORD.DO CURSO DE MÚSICA-MUS/CEAD_186231;ALICE MELO RIBEIRO;414780;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 414780 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2014 Número: 6295 Matrícula Remetente: 1043391 Matrícula Recebedor: 1044800 Local Remetente: 185501 Local Recebedor: 186231 Tipo de Movimentacão: 2 Data: Set 17 2014 10:03AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 32645 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806253 Data:Nov  7 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4387 - RECEPÇÃO / CEAD;ALICE MELO RIBEIRO;407251;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 407251 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6672 Matrícula Remetente: 1036581 Matrícula Recebedor: 1094122 Local Remetente: 185143 Local Recebedor: 191742 Tipo de Movimentacão: 2 Data: Jun 27 2019  1:39PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;407257;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 407257 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 7289 Matrícula Remetente: 1036581 Matrícula Recebedor: 1121570 Local Remetente: 185143 Local Recebedor: 191746 Tipo de Movimentacão: 2 Data: Jun 27 2019  1:38PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;LETICIA DA CRUZ SOUZA FLORES;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;414810;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 414810 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6614 Matrícula Remetente: 1043391 Matrícula Recebedor: 1046926 Local Remetente: 185501 Local Recebedor: 191746 Tipo de Movimentacão: 2 Data: Jun 21 2019 12:11PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 32645 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806253 Data:Nov  7 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;370954;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 370954 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 7176 Matrícula Remetente: 713546 Matrícula Recebedor: 1043633 Local Remetente: 185501 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Jun 28 2019 10:36AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 315553 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806832 Data:Nov  9 2011 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;407260;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 407260 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 8037 Matrícula Remetente: 1030906 Matrícula Recebedor: 1046675 Local Remetente: 133728 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Jul  9 2019  3:52PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;368641;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 368641 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9474 Matrícula Remetente: 713546 Matrícula Recebedor: 1123220 Local Remetente: 185501 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:59PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 312922 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808420 Data:Dez  2 2011 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;407256;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 407256 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 12391 Matrícula Remetente: 1043633 Matrícula Recebedor: 1123220 Local Remetente: 191748 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Set  5 2019 11:46AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;407259;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 407259 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9490 Matrícula Remetente: 1036581 Matrícula Recebedor: 1123220 Local Remetente: 185143 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 31 2019 11:13AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4398 - SALA ILHA DE EDIÇÃO / CEAD;ALICE MELO RIBEIRO;468613;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 468613 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9480 Matrícula Remetente: 1094122 Matrícula Recebedor: 1123220 Local Remetente: 133728 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:06PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 935.132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804822 Data:Out 26 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;468609;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 468609 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9430 Matrícula Remetente: 1094122 Matrícula Recebedor: 1116100 Local Remetente: 133728 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:07PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 935.132 NOTA FISCALEmpenho(s): EMPENHOS: Número: 804822 Data:Out 26 2018 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235857;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 235857 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15989 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;235860;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 235860 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2005 Número: 6514 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 15989 NOTA FISCALEmpenho(s): EMPENHOS: Número: 903615 Data:Jun 21 2005 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4381 - COORD.DO CURSO DE LETRAS-LIP/CEAD_186773;ALICE MELO RIBEIRO;342466;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 342466 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 1250 Matrícula Remetente: 150401 Matrícula Recebedor: 1015826 Local Remetente: 185740 Local Recebedor: 186773 Tipo de Movimentacão: 3 Data: Mar  2 2012  9:47AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 041547 NOTA FISCALEmpenho(s): EMPENHOS: Número: 915503 Data:Dez 11 2009 12:00AM;Em uso;ACAUTELADO;JANAINA DE AQUINO FERRAZ;;;;;
UNB;110124_4381 - COORD.DO CURSO DE LETRAS-LIP/CEAD_186773;ALICE MELO RIBEIRO;414772;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 414772 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2014 Número: 7633 Matrícula Remetente: 1043391 Matrícula Recebedor: 1064304 Local Remetente: 185501 Local Recebedor: 186773 Tipo de Movimentacão: 2 Data: Jan 30 2015 11:21AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 32645 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806253 Data:Nov  7 2013 12:00AM;Em uso;ACAUTELADO;FRANCISCA CORDELIA OLIVEIRA DA SILVA;;;;;
UNB;110124_4382 - COORD. DO CURSO ADMINISTRAÇÃO PUBLICA/FACE/CEAD_187781;ALICE MELO RIBEIRO;414809;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 414809 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2014 Número: 6928 Matrícula Remetente: 1043391 Matrícula Recebedor: 1036157 Local Remetente: 185501 Local Recebedor: 187781 Tipo de Movimentacão: 2 Data: Ago  8 2014 10:34AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 32645 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806253 Data:Nov  7 2013 12:00AM;Em uso;ACAUTELADO;LUIZ FERNANDO MACEDO BESSA;;;;;
UNB;110124_4392 - SALA DA COORD. PLANEJAMENTO E FINANANÇAS / CEAD;ALICE MELO RIBEIRO;476175;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 476175 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 2980 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Jun  5 2020  4:50PM Justificativa: PROCESSO SEI 23106.154940/2019-53Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1.725.322 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805936 Data:Dez 26 2019 12:00AM;Em uso;ACAUTELADO;BRENO MESQUITA DA SILVA;;;;;
UNB;110124_4385 - SALA DA ASSESSORIA DA UAB / CEAD;ALICE MELO RIBEIRO;477313;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 477313 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 3014 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Jun  5 2020  4:51PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1.723.497 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805935 Data:Dez 26 2019 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;477316;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 477316 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2020 Número: 3014 Matrícula Remetente:  Matrícula Recebedor: 1094122 Local Remetente:  Local Recebedor: 191739 Tipo de Movimentacão: 1 Data: Jun  5 2020  4:51PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1.723.497 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805935 Data:Dez 26 2019 12:00AM;Em uso;ACAUTELADO;NAIARA ROCHA GUARINI ALVES;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;407254;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 407254 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 6615 Matrícula Remetente: 1107500 Matrícula Recebedor: 1046926 Local Remetente: 133728 Local Recebedor: 191746 Tipo de Movimentacão: 2 Data: Jun 21 2019 12:05PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;404475;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 404475 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 8224 Matrícula Remetente: 1107500 Matrícula Recebedor: 1046675 Local Remetente: 133728 Local Recebedor: 191748 Tipo de Movimentacão: 2 Data: Jul  9 2019  8:57AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 28585 NOTA FISCALEmpenho(s): EMPENHOS: Número: 805349 Data:Out 15 2013 12:00AM;Em uso;ACAUTELADO;LUIS MARCOS MARTINS DO NASCIMENTO;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;368645;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 368645 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 8297 Matrícula Remetente: 713546 Matrícula Recebedor: 1120611 Local Remetente: 185501 Local Recebedor: 191751 Tipo de Movimentacão: 2 Data: Jul  9 2019  3:49PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 312922 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808420 Data:Dez  2 2011 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;368651;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 368651 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 8297 Matrícula Remetente: 713546 Matrícula Recebedor: 1120611 Local Remetente: 185501 Local Recebedor: 191751 Tipo de Movimentacão: 2 Data: Jul  9 2019  3:49PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 312922 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808420 Data:Dez  2 2011 12:00AM;Em uso;ACAUTELADO;BRUNA EVELIN SOUZA FILGUEIRAS;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;368653;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 368653 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9475 Matrícula Remetente: 1116100 Matrícula Recebedor: 1123220 Local Remetente: 191471 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 31 2019 10:47AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 312922 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808420 Data:Dez  2 2011 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4393 - SALA CTIC / CEAD;ALICE MELO RIBEIRO;414774;MONITOR DE VÍDEO;Bem MIGRADO do SIPAT: Registro: 414774 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9489 Matrícula Remetente: 1043391 Matrícula Recebedor: 1123220 Local Remetente: 185501 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 31 2019  3:58PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 32645 NOTA FISCALEmpenho(s): EMPENHOS: Número: 806253 Data:Nov  7 2013 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4398 - SALA ILHA DE EDIÇÃO / CEAD;ALICE MELO RIBEIRO;2022002848;MONITOR; VÍDEO;PROCESSO SEI: 23106.024697/2022-452021NE2667;"-MON. LED 23.8"" AOC -MODELO: 24P1U-N/S: GNSL4XA001235";AOC;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;2022002846;MONITOR; VÍDEO;PROCESSO SEI: 23106.024697/2022-452021NE2667;"-MON. LED 23.8"" AOC -MODELO: 24P1U-N/S: GNSL4XA001566";AOC;;;;;
UNB;110124_4384 - SALA DA DIREÇÃO / CEAD;ALICE MELO RIBEIRO;2022002847;MONITOR; VÍDEO;PROCESSO SEI: 23106.024697/2022-452021NE2667;"-MON. LED 23.8"" AOC -MODELO: 24P1U-N/S: GNSL4XA007484";AOC;;;;;
UNB;110124_4398 - SALA ILHA DE EDIÇÃO / CEAD;ALICE MELO RIBEIRO;2022002849;MONITOR; VÍDEO;PROCESSO SEI: 23106.024697/2022-452021NE2667;"-MON. LED 23.8"" AOC -MODELO: 24P1U-N/S: GNSL4XA009295";AOC;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;323766;NO BREAK;Bem MIGRADO do SIPAT: Registro: 323766 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 12970 Matrícula Remetente: 67385 Matrícula Recebedor: 713546 Local Remetente: 142573 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 11 2012  3:17PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 22335 NOTA FISCALEmpenho(s): EMPENHOS: Número: 915512 Data:Dez 11 2009 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4373 - CENTRO DE EDUCAÇÃO À DISTÂNCIA/CEAD_133728;ALICE MELO RIBEIRO;227784;NO BREAK;Bem MIGRADO do SIPAT: Registro: 227784 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2004 Número: 3646 Matrícula Remetente:  Matrícula Recebedor: 613878 Local Remetente:  Local Recebedor: 133728 Tipo de Movimentacão: 1 Data:  Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 1218 NOTA FISCALEmpenho(s): EMPENHOS: Número: 902072 Data:Abr 20 2004 12:00AM;Em uso;ACAUTELADO;BERNARDO KIPNIS;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;297707;NO BREAK;Bem MIGRADO do SIPAT: Registro: 297707 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9425 Matrícula Remetente: 713546 Matrícula Recebedor: 1116100 Local Remetente: 185501 Local Recebedor: 191754 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:58PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 744921 NOTA FISCALEmpenho(s): EMPENHOS: Número: 913666 Data:Dez 31 2008 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4394 - SALA COORDENAÇÃO ACADÊMICA / CEAD;ALICE MELO RIBEIRO;368037;NO BREAK;Bem MIGRADO do SIPAT: Registro: 368037 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2019 Número: 9474 Matrícula Remetente: 713546 Matrícula Recebedor: 1123220 Local Remetente: 185501 Local Recebedor: 191753 Tipo de Movimentacão: 2 Data: Jul 30 2019  3:59PM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 174059 NOTA FISCALEmpenho(s): EMPENHOS: Número: 808462 Data:Dez  2 2011 12:00AM;Em uso;EFETIVADO;;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2023003374;NOTEBOOK DATEN;PROCESSO SEI DE EMPENHO:23106.137871/2022-19PROCESSO SEI DE COMPRA: 23106.040143/2023-76UNIDADE REQUISITANTE: CENTRO DE EDUCACAO A DISTANCIA (11.01.24)NF: 61677     SÉRIE:004       DATA: 14/03/2023;Em uso;EFETIVADO;;;;;;
UNB;110124_4384 - SALA DA DIREÇÃO / CEAD;ALICE MELO RIBEIRO;2023003375;NOTEBOOK DATEN  ;PROCESSO SEI DE EMPENHO:23106.137871/2022-19PROCESSO SEI DE COMPRA: 23106.040143/2023-76UNIDADE REQUISITANTE: CENTRO DE EDUCACAO A DISTANCIA (11.01.24)NF: 61677     SÉRIE:004       DATA: 14/03/2023;Em uso;EFETIVADO;;;;;;
UNB;110124_4384 - SALA DA DIREÇÃO / CEAD;ALICE MELO RIBEIRO;2023000346;P009 POLY STUDIO BRA (TERMINAL PARA VIDEOCONFERÊNCIA ALL-IN-ONE) -MODELO: P009 -N/S: 8G212863EFBCF9 -P/N: 2201-85308-001;-PROCESSO DE EMPENHO SEI: 23106.139987/2022-92 *2022NE3782-PROCESSO DE PAGAMENTO SEI: 23106.004422/2023-76-UNIDADE REQUISITANTE: CENTRO DE EDUCACAO A DISTANCIA (11.01.24)-NF: 255 SÉRIE: 1 DATA: 02/;Em uso;EFETIVADO;;;;;;
UNB;110124_4386 - SALA DE REUNIÃO / CEAD;ALICE MELO RIBEIRO;2023000345;P009 POLY STUDIO BRA (TERMINAL PARA VIDEOCONFERÊNCIA ALL-IN-ONE) -MODELO: P009 -N/S: 8G212864A852F9 -P/N: 2201-85308-001;-PROCESSO DE EMPENHO SEI: 23106.139987/2022-92 *2022NE3782-PROCESSO DE PAGAMENTO SEI: 23106.004422/2023-76-UNIDADE REQUISITANTE: CENTRO DE EDUCACAO A DISTANCIA (11.01.24)-NF: 255 SÉRIE: 1 DATA: 02/01/2023;Em uso;EFETIVADO;;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;2020240741;PEDESTAL P/MICROFONE;Bem MIGRADO do SIPAT: Registro: 922659 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 13744 Matrícula Remetente: 1043765 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:40AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5121 NOTA FISCALEmpenho(s): EMPENHOS: Número: 912982 Data:Nov 18 2009 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;2020240742;PEDESTAL P/MICROFONE;Bem MIGRADO do SIPAT: Registro: 922659 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 13744 Matrícula Remetente: 1043765 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:40AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5121 NOTA FISCALEmpenho(s): EMPENHOS: Número: 912982 Data:Nov 18 2009 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;2020240743;PEDESTAL P/MICROFONE;Bem MIGRADO do SIPAT: Registro: 922659 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 13744 Matrícula Remetente: 1043765 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:40AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5121 NOTA FISCALEmpenho(s): EMPENHOS: Número: 912982 Data:Nov 18 2009 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;2020240744;PEDESTAL P/MICROFONE;Bem MIGRADO do SIPAT: Registro: 922659 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 13744 Matrícula Remetente: 1043765 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:40AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5121 NOTA FISCALEmpenho(s): EMPENHOS: Número: 912982 Data:Nov 18 2009 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;2020240745;PEDESTAL P/MICROFONE;Bem MIGRADO do SIPAT: Registro: 922659 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 13744 Matrícula Remetente: 1043765 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:40AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5121 NOTA FISCALEmpenho(s): EMPENHOS: Número: 912982 Data:Nov 18 2009 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;2020242749;PEDESTAL P/MICROFONE;Bem MIGRADO do SIPAT: Registro: 922660 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 13744 Matrícula Remetente: 1043765 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:40AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5121 NOTA FISCALEmpenho(s): EMPENHOS: Número: 912982 Data:Nov 18 2010 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
UNB;110124_4375 - UNIVERSIDADE ABERTA DO BRASIL/CEAD_185501;ALICE MELO RIBEIRO;2020242750;PEDESTAL P/MICROFONE;Bem MIGRADO do SIPAT: Registro: 922660 - Origem: FUBDados da última movimentação no SIPAT:Ano: 2012 Número: 13744 Matrícula Remetente: 1043765 Matrícula Recebedor: 713546 Local Remetente: 185501 Local Recebedor: 185501 Tipo de Movimentacão: 2 Data: Dez 17 2012 10:40AM Justificativa:Documentos de Ingresso: TIPO DE DOC. INGRESSO: 5121 NOTA FISCALEmpenho(s): EMPENHOS: Número: 912982 Data:Nov 18 2010 12:00AM;Em uso;ACAUTELADO;RUI SEIMETZ;;;;;
